order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
2a6bb90d-f674-454f-80bb-e2f3d6acb0af,7b0993d6-04ac-4288-bb6e-4c2036e4944a,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
3e7a1cc8-1f30-4281-904c-053f061b1102,4e54a624-5d1a-434f-9c20-ed7b556a27be,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,289.0,0,289.0
ca6e7012-5b06-4df1-bee6-c971e6e530c4,4e54a624-5d1a-434f-9c20-ed7b556a27be,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
3b765b19-6edd-4286-91b4-146f803091a5,c850c7e9-d06e-443f-a775-e3dffe53e8e0,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
ecfe68a7-40a8-4982-a4f9-5894ee12a644,4b44c883-46f4-418a-bf4c-97e368d80a19,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
71ed61a5-774b-4a37-b2ca-8dc20fa570c2,8eae935c-259c-40c1-b76a-3dfea9112e4d,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
0d6fee1a-35e4-4b1c-a953-e92ef4711f46,3084cf9b-52f0-4917-bab5-6e82c6edc234,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
34b030be-3e4f-4dd9-9e2e-591cfe75a6f6,44959822-1cf8-427e-8b83-311bdbb90d83,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
637806c7-58d4-41d8-9427-6336ad17b9f9,00f3a133-428b-47ec-86ea-3bfceda3a843,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
a0d4ccdb-b9e7-44fe-b3ac-19277bc522bc,811d92f5-b0c2-41fe-8ae7-692675c638cd,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
74b00f8b-2cd3-4f54-a433-27a78ded2638,38a3884b-0f7a-4e1d-97bf-056b1d343ce0,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
1b05d6c9-03f0-41ce-94c5-4d67aaafae0f,2a20f8d4-3100-4215-ac70-a640e773a4f7,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
995df8ca-21f4-4284-bfc2-fae3fd46b9e6,207d4033-0646-410c-a495-6d5d78b0db2b,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
3abfe581-0f44-4a43-bcf4-ef191958cd08,c0d38d7f-f11f-4516-b388-d2e6aa904091,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
09e4efc3-8d01-4d06-8d5e-11ac43949a30,80c74313-2cfd-4566-aba2-f42bbd491792,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
3520fb5b-e53b-45f6-8454-62df1577df11,757b9638-4ef7-4c17-a3cf-2b5b777f9ed0,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
85ec1022-b691-4088-8deb-adfd05c32859,b2f58fdc-7a55-4d80-9677-6ae3a2d66183,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
9551988f-7256-415f-a42a-917f9ab6e87c,4250f831-aad6-4433-869a-cf619c323f6d,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
c9505bb0-84ba-4fd7-a121-71a83d2d1ecc,376f1db1-42e3-48a4-bff1-c9a347b22f4b,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
5d798d52-0df0-4c04-b376-1fa18cdb9e14,94b84c68-5a1c-4aee-8a9f-a725f9726ade,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
08917662-3ea3-4782-a5b4-6b5d5c6bfee0,14284dae-9deb-445c-9fca-8a2e36444bc3,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
40ca0b2b-94b9-481f-a3fe-eeadb7f1f08b,747ccb3b-bfd2-4194-afec-3c9179a59551,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
541673af-cbe3-4de7-b611-d3ce9e9df961,0ef28070-0b9a-469f-85ec-98972d5ad2ef,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
95ab5f23-b72d-4daf-9bb0-035819fac542,788bebc7-8fac-4eaa-b076-b04b34d26b9c,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
fdaf3756-7b12-4874-8f89-afc8782448a4,7b8fff22-2279-435d-834b-18840fac8395,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
fda0bacb-4f95-4219-b7eb-152615c120b9,92b378f1-1e18-45c4-9c36-86b417078e22,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
b0593252-9b59-41d8-ab80-9e270715ff31,4ca0424b-544d-4200-b39d-35a98738775a,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
ce7a82ff-d590-4920-8a27-29b9d49f7ad3,c520999d-e54b-452b-8a22-a94257b575c7,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
5918de14-66c3-41eb-8033-bbbb7e4edd7d,ca1843e2-bd97-4437-b15c-058b696684e8,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
22695c65-baa0-4b62-a8eb-0596961ae73a,f363cd59-ddfd-4251-af47-96e9caf0a784,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
74092f2b-070f-4013-a5cb-45ef70a3b474,2c96e83f-ef60-42bd-84ee-4eecdaf2bead,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
8e7594e0-2e8d-4030-b671-a3cd10d050f2,11245e6a-de29-4265-bf03-ff336cfbb9af,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
15fffdc9-179d-4b2e-826e-47ff5a4da914,1b46a59b-da4f-4cf9-98f8-e4f1b71a6d95,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
e42a0a86-9dc5-4f94-8f02-bd289f30b20b,25fa807d-6f62-4adb-809b-090a5435b66f,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
00dca960-e25e-4d33-931c-8d46e13c13bd,c3cd8055-79a3-4ff9-a016-5039bb14fc78,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
4d11ef92-dbd0-49e3-9961-05e7655ced1f,c24d404a-4701-465a-bfaa-d8c3d73e3976,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
102637e6-e79c-4ecb-ac59-42d781f0ab68,30b5d943-9a3a-4a4b-9a0f-f011b0597ca3,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
2af2c997-7697-4640-8d88-d0c678b11431,aa8d5bbf-4249-480c-8a9d-37c0f045f884,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
2877ab62-231b-4d39-84fd-50d08f6ef159,9ce1dc48-19c7-4abc-9f9b-ab67b87fbb2f,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
84584869-a913-47c2-8f4d-79e830548858,8abd87c5-20e6-46e3-bc09-2789292c73cd,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
cd50f331-a54b-446c-8de3-4bf28e51ec2e,887bcf79-06d7-46ad-a6a6-de16e0dcd2b5,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
e946b611-e950-4d3f-a249-e4df0ec430a3,7fb3c9b0-85f7-48fc-81cd-d7a00461af8b,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
f975450a-0195-4d0e-98a3-c697f024109f,03f3ba59-2466-4d0c-bde4-7dd14b4b5275,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
d70748dd-da9e-4a4a-a292-e8dd47bb7223,c9ced1ab-70b4-43c9-8e4f-618e53536f57,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
32bbc811-06ec-4789-ba0f-cccf5634ddf7,dc5a602f-cebb-4831-a676-be7d807ea13a,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
7dccc0b9-8bc8-4bc1-b164-6ac2a38d4d45,b1805b3c-020d-45dd-a2f4-4e0a8bb7e8f2,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
5d618887-7d15-4fb3-a82a-2d0e37e3a73a,dfc56294-08b8-44e4-95c5-5cb4f88ecb33,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
3a45d625-ab83-4bc5-aef0-629e2226c82f,595ebbad-7229-4aac-862e-fa54616de1c4,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
2f591f11-1d2d-43ed-8ccf-6dec5ff1cd11,8d606577-7d6a-403e-b33f-3efd137fa9d8,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
fdeb3e43-990e-44ba-be1d-0ebc5fb55aad,51ae2dd2-2978-471b-879d-c87a3b68357a,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
509ace93-e2c9-4dcd-8c0c-a1d5aae666d9,0138d3a8-683d-40b6-b795-bffeb15b0ae5,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
f4164934-2314-44f2-badb-6436490a867d,790c04a1-be1a-4428-a070-087169ebc42c,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
a89c7fc1-88e1-4ff2-8046-8f498c6a13d5,c3fbd5ee-ee55-495f-b584-71b8cbc0aead,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,1299.99,0,1299.99
24135c94-63d6-4a0a-933c-d112494d4505,c3fbd5ee-ee55-495f-b584-71b8cbc0aead,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
a9e0d5a7-27df-4706-a6cd-15f26678e792,a5d9f121-678c-4f39-a037-2c0fca5edbc1,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
cb68c27a-ce94-4940-9a86-8d04218002b5,42a95cc5-e8c7-4713-9a71-c51fb6691d11,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
116cb7ca-d7ad-40e4-ae5a-38b95c94f5d7,edb27e75-73d0-4fc0-aa29-b67765035cfd,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
71705f51-bd98-467b-9c8f-2bb61eb48439,eefd04b3-33f6-4f00-8d5a-c23d32af264f,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
69a9a3b1-09fb-4e9f-87f9-a6e8a47f059f,10471294-752f-4367-bd7b-590ecb7accf9,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
24b7ff2a-5457-4698-8bf7-a24421518d42,bc426dd6-3942-478a-bef8-23884b32a8a7,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
1a4c6bd3-9eac-4f79-884c-eb228f677af8,bb9b6502-1425-42f7-aaa6-4f62d979e216,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,899.0,0,899.0
ed247f3e-c57f-4500-b62e-1372a43427ee,bb9b6502-1425-42f7-aaa6-4f62d979e216,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
ef637163-c4a9-4f93-86b2-c7486a12d0af,bbf0173b-360e-4a6b-b805-e0e423f656cf,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
00a73661-71cc-4c28-b1b4-d6bc6f2ac123,52060e89-0f2c-4d67-9257-e9dbb0409c6c,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
cd451137-d564-4591-a3d3-dc69b7d74460,0cfc0d09-e514-4e08-8991-a7184bd7d2ee,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
4eaa2309-79a2-444c-92b1-f14bd07afd67,4665ec4a-b172-4afb-81bd-992f02d47e19,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
309994a3-9931-453a-b2cd-1e8b8d90e61e,cc93b3a3-1df1-4b3f-bb38-df1c4421b5e8,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
d882693c-5434-45ae-b047-dee29643e707,661fb9f3-13cc-49c4-bdd7-b96b2c2a515b,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
c86c1251-d63a-4b32-9838-77e453df6011,853fe5a2-890c-4b20-bfc3-0f5a6ae369be,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
477849ed-2cca-470b-8240-8d490230a3c0,2768028f-84cd-48d7-a499-a28dd2cfa4d3,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
43fe0302-ac53-4402-8723-6374e0f0de98,7aa459aa-f9a1-4793-871f-0e24d2ea73a5,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
6494a724-9bf6-45bc-8c0f-53eb71e99f12,e5b41b88-6889-48b8-a0ab-bdd41dd98fa9,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
2b998975-bfbd-40ae-8401-c6d25a4ea09c,9f53200f-c812-4aec-9a31-0b32fc839ccf,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
e01803ae-65c3-4eab-91d2-be07c185da1d,3b4aa5fd-ffbd-41d2-82dc-2fe8b10d3e9d,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
a7dae5ee-65d9-423d-aad5-8c0b16941c57,dc85fe89-805e-4b9d-a46b-30607a543d36,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
c6051b0d-17cc-493e-bb1e-95ea2fb5187a,c197c3b9-2093-4648-b7e4-0c342412ef9a,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
7b65319a-72e9-4309-9940-00462bb5128e,93ad4f12-3518-496c-8813-0b67bbb1755d,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
704812a5-f13a-42be-ad51-01484cf8e2ae,37417d18-9d5a-4692-8cc8-863e36382005,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
8b851322-b724-463e-bd14-958c36a18066,55b6ce0b-9f98-4840-9a92-9343a1be661d,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
170d8dab-de84-4560-8173-2aa1c3b95264,dea77e2c-1143-4d04-ad8f-d4afe430c804,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,799.0,0,799.0
af002c13-71b2-4f61-b5b5-53a5876c913e,dea77e2c-1143-4d04-ad8f-d4afe430c804,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
2e1a2519-39d7-4f30-b935-6c62fec0cca1,d883ed73-7322-4981-b8a4-406afdffb6ba,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
7ec12f60-6f74-4881-93ad-908cfdc9d5b9,d6a34fd8-020e-4dd4-80e7-1ee55bf299d4,a6f2f7b8-0cf3-4b58-9910-8be58ce21ea3,1,109.0,0,109.0
afa8b22c-3749-4480-9d25-f5e507aa5f69,6e4402ac-d7a9-45c0-bdf6-f627a741333e,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
d1ef7cf4-468a-4dd4-929d-faa8a67a1bc1,470d5baf-4b36-48bc-87fe-6e97d019cf60,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
fed6368e-f4aa-4e97-a410-7d3e4cedfa0f,ab3a59dc-4f9c-4849-84cf-7a5af6be5720,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
a2d74b6f-f8af-4c90-93de-6e6016fdff66,4e627fa8-d304-4472-aea0-a04bcddee73e,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
d7c65fce-4245-4664-9d54-3736460fb727,87d1e9fe-737a-48e3-838c-cd880aa93adf,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
d04bf90d-67d8-49c4-9192-f9ad2d1c1111,66be84ca-e6b5-475c-90da-ce2bc0d228de,b92da22b-21df-406f-8a0b-3c3336d8393a,1,1299.99,0,1299.99
1422c4c1-9c59-4569-9485-52009cd6939e,64ae7f2f-336b-4aec-96e0-f5366412339d,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
cad8eac2-3723-40b2-8eae-271fa64bf758,aad6821f-d90a-4134-b1dd-ec87ccb2298e,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
e5fb85f1-df44-4be3-87cb-cb19e5af6d39,fbe4304e-9943-4b78-ac35-7c06e883b6e6,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
c4b389b6-4638-4b22-ad87-c363471eff1c,9600a555-9300-40c2-96f0-e902696b3718,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
f5ffbdfe-f8c6-4f0c-939f-a58a36356109,32526eec-7a4b-4fde-84c6-7a1e6d860b66,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
61bb17a8-4b47-465f-9f45-9ea97cb2f17d,41fc1cf1-cab0-4f63-a97f-6de6af3108b0,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
f4999d2e-4fb1-4168-89e0-4fcc62d19727,809ab75e-8859-40e1-8f53-ac584b9c324b,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
70b658a2-db3c-4b56-90fc-e257512371f8,5dde83c2-a319-414d-ae92-53d9972193aa,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
5e8c4f57-8cf8-411b-b951-c9125c356c16,f30907f5-eae8-4472-b32c-a78d1287fb58,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
1e3f3123-1ddf-4a7f-965f-297e0f9bb598,cfd350f4-7f07-4c1d-bf3f-9b88d753fa6e,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
4f8757eb-df28-4e26-867b-1529599b134d,31c2fb82-1d1c-4987-a49f-bd29e6eb000c,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
69b932a7-d630-49f9-abc6-53213b77561e,2409434d-dfd8-49df-84c9-1c94f1c36f5e,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
6956e0ed-ea18-4e45-b912-e67e680a48eb,076d1712-cc11-4775-b330-19bedc1907e6,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
0332f88a-e63f-4b24-afe1-03198518e2de,df2ea8be-3709-4323-8c5d-e259e64f6a7c,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
1aed8813-95c9-408b-a923-452cc189d6ab,015bba19-d543-41aa-a2ad-21f89a3d9d81,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
764055fa-dc04-47a1-9dc5-10c6743d19fd,04df263c-062f-4e02-b81e-230ab1d9fc29,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
ea753b7c-fe5d-4da5-8a91-51e60e49e8c4,00d42c47-ff36-4e2d-879a-8e02bdf02dd3,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
ac9cb3eb-b175-475c-8f54-9458bc167278,13c57f97-a26a-4017-8548-9d3c0016cda5,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
afd2d4ec-ce59-47dc-91d1-af679733772b,ce55c3a4-09e4-4c42-91d9-d1442f886b15,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
dea9866a-3c34-46fc-983a-ca3d187dac30,a65ed0fd-aec3-461d-81c6-b21d857ce839,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
476eb8f5-7a06-400c-8324-f5b8fd73b3f3,54230c36-66e9-426c-8584-6668a77a3724,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
a16bbd70-c39c-4301-9317-d62a9a06684c,8ef16cfc-3bb9-4ae1-b362-5957ba818e18,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,349.0,0,349.0
5c48d0b3-20b5-4730-be16-207381a52e1d,8ef16cfc-3bb9-4ae1-b362-5957ba818e18,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
dab07a26-5325-4cbb-8882-8665190f746e,57c373db-c12b-4e21-b99d-5140c3ea6e9a,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
7dc3f501-dd77-423a-8eab-850b2372db21,7d733cbe-7503-43ba-9fe0-f6f5ca0a146b,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
a133efcb-ebf2-458a-ba49-fd1f97e8a171,75dd6418-8e87-41b3-89a5-262a181d8261,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
021c7030-1e8a-4c96-82aa-eae101fad850,f4bbf32a-8752-43b6-8b39-aaa6150037af,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,1,225.0,0,225.0
64a4b144-0e96-497e-b022-4953500de28a,556829bd-65e1-4a4b-b54f-dca818f863a4,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
fb60c6ae-f44b-4455-992f-688122dc830c,ef11a110-45e3-491d-86d8-18fc82c645d5,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
8624f61b-06b2-44e7-a1e8-64f67091e4b4,90afc063-24a7-4b44-8246-3ca839f76578,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,349.0,0,349.0
f0e06676-daa6-4baa-8f2a-78cb56e17f6d,f4a03bd6-f15e-4059-9289-5774386d8913,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
b94e7b45-cb1b-46c6-8e7c-9e3804e8759a,f5cec9b7-937b-4f28-b276-82b73a5db5b5,db20a56e-dc81-4fe7-8eda-8bbb71710434,1,329.0,0,329.0
7faae5d3-6fc2-4f18-aab8-d6ad8fa26fbd,6ec589c8-f380-4a16-b835-5f5d4297b02a,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
917d72cf-6219-4eea-8b95-94367465c1f4,86f28fc7-678c-4521-8dbb-452ec9fd35ca,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,1,425.0,0,425.0
720cbefc-db64-4416-84b9-af5517eb2869,857d2c0f-3bac-402f-8389-a30696558218,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
a9974a18-acdf-4beb-987a-e990fe364ab8,3b08e18f-5236-4351-bdbe-a88781984130,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
ec3255b2-7437-45a2-8daf-21bf41fc201d,dfc1a259-7203-46f3-96c9-517faada0b77,03c72ba8-d605-4770-8a63-f881ffd0f9d5,1,259.0,0,259.0
e8a8146d-9b52-419a-99b3-803a1b76614f,04db7d55-97af-4205-bb39-acd188a66df1,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
72a5bfd2-7f24-43de-937c-76c7eee6dd41,6d3306b8-8086-479f-a8dd-f4124f53f9a8,63f2ae24-fc3d-4348-808d-4127610461e3,1,49.0,0,49.0
6aeef712-5d9a-46d0-b439-be27fdd5f3dd,91c4b7a5-2c78-4714-8f5b-f383228a6689,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
6ba7c10b-196a-47e6-81ca-09dc7e678784,130c0251-351e-4f75-b5ec-2666b86580ca,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
363226c8-6de0-4e56-819a-d2c7baa92310,1a6de4f0-dc02-469d-82e4-fcef758e0cd7,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
e7b2e9d0-7ad7-47a2-9015-f067fa7abefc,99acad15-7185-48a4-9ca7-948508dd0484,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
dc9b4748-6996-419c-ae45-4de931c4ddbf,e294198a-07b3-47b0-b20e-f1406a77e89a,7914c120-c8dc-419f-be35-11287900f7f9,1,139.5,0,139.5
a4f7d539-9fa4-4801-b275-61acd731e068,dab63e79-15d5-4354-8823-62252fd78c3c,0f844fef-1931-49ee-a56c-0941fbf24050,1,499.0,0,499.0
cc694871-2192-4876-952d-a4971912b8d0,0fbd5af9-b626-442f-b936-3959636275b8,2a25a888-0f02-4ad0-a706-7ef466aa9385,1,199.0,0,199.0
6acde4d0-bcc1-4d24-ba9c-9180914df6dc,6daedcb3-df5d-4457-a966-994c5cd8bbf1,a748dbcf-ac61-4e63-8dde-29a6baa4b71a,1,189.99,0,189.99
c8c66d08-3952-4618-8de7-71004c2f2f2d,95cb1f50-6747-40ff-9768-e440f2c934ca,ccf3a171-56dc-4907-ba6c-34ab6712303a,1,89.0,0,89.0
2b646e03-7ee7-4937-aa05-13d7f26a568f,b01fb535-fa4f-462a-9e69-fc8449913dd4,766ecb15-474e-4c19-aef9-12766c006f61,1,159.0,0,159.0
215c94a6-4a67-4717-92f9-f5a9df22a230,a0ef5724-fa59-4ca1-b8b6-f0812547796c,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
2ba735d8-5787-4645-a788-fb47ec87e4c1,b2ffa694-c731-44cd-9d14-f6355812b193,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
3f1232ee-231e-43e5-9d86-5893a5e6ad80,a9183782-c3e5-40ed-87c7-bf58e760e469,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
0fd9e629-2b76-4f36-8a82-63eb0dbbf997,78ddd080-5ef8-44f2-9e63-6d9836f7f8a4,1825bc54-30be-445f-a835-14f2ceb81f9d,1,599.99,0,599.99
de57ab63-f211-4243-89ba-03241a195f51,9f0bb6b9-306a-421f-829e-d535b108cd8a,134c6c92-ec5b-427c-9fde-4fbf3ff350bf,1,599.0,0,599.0
a3f2512b-6f7e-47b4-949a-0e2b7adb16e2,48d86c98-c130-43de-9546-e3c7a5f649e1,310c0c00-3fa7-4104-9bf9-0e27dc96925e,1,749.0,0,749.0
440bea09-796f-49cf-944e-5c5d58340541,044664ad-d2fd-4c80-aa38-c36a6280d644,23e2fcb4-72d8-467d-894a-05e430b187ef,1,289.0,0,289.0
7fbe4e4e-b8d7-46d5-82d0-4759aae0fcb9,c3939f48-0ea0-43cd-8c4e-e325befcfb9d,dd59ba71-36b8-4481-bb3a-4e3e7c52fa17,1,799.0,0,799.0
7b8e74bf-04d8-4b2f-8100-1df899c593fa,c3939f48-0ea0-43cd-8c4e-e325befcfb9d,c0e9ab30-ed26-42e9-97e0-11b7f8102383,1,799.0,0,799.0
a8867a17-599d-479a-bb84-4a427531df2b,62c2969d-1ea9-4bd1-8535-718eddcf38a9,93829b43-922f-415a-a1e3-db63ef7ddc76,1,349.0,0,349.0
f44b9d10-4da5-443a-8770-1d9c913052d2,fdee492b-ec1c-49de-b2f0-915988858b6e,dd2467ac-778e-4db3-a93d-ffbc6c6fa611,1,899.0,0,899.0
